issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-71461,268908,Account codes can't be created,Bug,OV,Team Webstore,WS25Q3S1-Nimble NIN,6870,2025-07-02T16:00:38.456Z,2025-07-16T16:00:00.000Z,2025-Q3,New,In Development,3,3,no,yes,yes,no
OV-71462,268913,End Date does not archive form,Bug,OV,Team Webstore,WS25Q3S1-Nimble NIN,6870,2025-07-02T16:00:38.456Z,2025-07-16T16:00:00.000Z,2025-Q3,New,In Development,2,2,no,yes,yes,no
OV-71464,268926,Fulfillment not running Integration job,Bug,OV,Team Webstore,WS25Q3S1-Nimble NIN,6870,2025-07-02T16:00:38.456Z,2025-07-16T16:00:00.000Z,2025-Q3,New,In Development,2,2,no,yes,yes,no
OV-71505,269016,Forms - Ws forms are not sending admin notifications in all scenarios,Story,OV,Team Webstore,WS25Q3S1-Nimble NIN,6870,2025-07-02T16:00:38.456Z,2025-07-16T16:00:00.000Z,2025-Q3,New,In Development,10,10,no,yes,yes,no
OV-71508,269020,SPIKE: Sapphire Students mismatch in Revtrak,Task,OV,Team Webstore,WS25Q3S1-Nimble NIN,6870,2025-07-02T16:00:38.456Z,2025-07-16T16:00:00.000Z,2025-Q3,New,Closed,2,2,yes,yes,yes,yes
OV-71900,270175,Regression Release 2025.08: FORMS,Task,OV,Team Webstore,WS25Q3S1-Nimble NIN,6870,2025-07-02T16:00:38.456Z,2025-07-16T16:00:00.000Z,2025-Q3,New,New,3,3,no,no,yes,no
OV-3074,67157,Ability to shut off and turn on storefronts,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,In Development,3,5,no,yes,no,no
OV-61151,238757,Add LDAP password support for PowerSchool Integration,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready For Refinement,Ready For Refinement,2,2,no,no,no,no
OV-68579,258244,Forms - Submission limit notifications,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,In Test,Ready To Test,13,13,no,yes,no,no
OV-68916,259435,Display Skyward Fees in Fee Mapping Section,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Reopened,Ready To Test,11,11,no,yes,no,no
OV-68919,259440,Add Account Code from Fee Mapping Modal,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,In Development,6,6,no,yes,no,no
OV-69009,259803,"When using a modifier there is a bug causing you to save, close and reopen the modal to see the modifiers",Bug,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,In Test,Closed,2,2,yes,yes,no,no
OV-69289,260833,View Basic Import Log for Account Code Mappings,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,8,8,no,no,no,no
OV-69418,261326,Skyward accounting logic,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready To Test,Ready To Test,11,11,no,yes,no,no
OV-69608,261940,MEND - CDS: CWE-22: Path/Directory Traversal,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready To Test,Closed,3,3,yes,yes,no,no
OV-70432,264649,Students missing from Sapphire balance export,Bug,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,In Development,In Secure Code Review,2,2,no,yes,no,no
OV-70782,265892,Forms- RevTrak manage feathery userid/submissionid,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,Ready For Refinement,2,2,no,yes,no,no
OV-70816,266042,Add Submission URL to inventory item notification,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,In Secure Code Review,Reopened,5,5,no,yes,no,no
OV-70870,266222,Verify IDS Reset Password from AngularJS to React,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,Closed,3,3,yes,yes,no,no
OV-70871,266223,IDS Create Account Flow from AngularJS to React,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,Ready To Test,3,3,no,yes,no,no
OV-70872,266224,"Migrate IDS Edit Account Flow from AngularJS to React

",Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,In Development,Ready To Test,6,6,no,yes,no,no
OV-70874,266227,"Migrate IDS Login Component from AngularJS to React

",Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready To Test,Ready To Test,8,8,no,yes,no,no
OV-70880,266242,[Back End]Create new ProgressBook MLID,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-70884,266250,Testing Non-IDS Create Account Flow from AngularJS to React,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,In Test,3,3,no,yes,no,no
OV-70885,266251,Testing Non-IDS Edit Account Flow from AngularJS to React,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,In Secure Code Review,3,3,no,yes,no,no
OV-70916,266760,Migrate Test Cases in XRay BO,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-70963,267434,MEND - Portal: CWE-22: Path/Directory Traversal,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,Ready To Test,3,3,no,yes,no,no
OV-71140,267980,Create flag to pick the schools that will be migrated to the new UX/UI.,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,Closed,1,1,no,yes,no,no
OV-71394,268668,[BackOffice] Frontline Integration Setup,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,8,8,no,no,no,no
OV-71461,268908,Account codes can't be created,Bug,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,In Development,Closed,3,5,yes,yes,no,no
OV-71462,268913,End Date does not archive form,Bug,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,In Development,Closed,2,2,yes,yes,no,no
OV-71464,268926,Fulfillment not running Integration job,Bug,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,In Development,Closed,2,2,yes,yes,no,no
OV-71467,268934,Fee Management Student Auto-linking import error,Bug,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,New,In Secure Code Review,,,no,yes,yes,no
OV-71505,269016,Forms - Ws forms are not sending admin notifications in all scenarios,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,In Development,In Development,10,10,no,yes,no,no
OV-71508,269020,SPIKE: Sapphire Students mismatch in Revtrak,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Closed,Closed,2,2,no,no,no,no
OV-71560,269128,Update prod deployment pipelines for rollout,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,Ready for Sprint,Closed,3,3,yes,yes,no,no
OV-71754,269655,Add PCCT to header endpoint,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,New,Closed,2,2,yes,yes,yes,no
OV-71790,269850,Powerschool SSO,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,New,In Development,3,5,no,yes,yes,no
OV-71860,270014,Redirect to the original page on Login,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,New,In Development,4,4,no,yes,yes,no
OV-71900,270175,Regression Release 2025.08: FORMS,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,New,Closed,3,3,no,yes,yes,no
OV-72072,270654,Load CXP configuration in dynamically,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,New,In Secure Code Review,3,3,no,yes,yes,no
OV-72127,270848,Stop blocking saving of items when end date is in past,Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,New,Ready for Sprint,3,3,no,no,yes,yes
OV-72165,270959,"Part4: Ensure custom controls provide proper textual name, role, and state information",Task,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,New,In Development,2,2,no,yes,yes,no
OV-78394,306954,Ability to shut off storefronts for the new UI,Story,OV,Team Webstore,WS25Q3S2-Outstanding Otis,7088,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2025-Q3,New,New,5,5,no,no,yes,no
OV-3074,67157,Ability to shut off and turn on storefronts,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,In Development,In Secure Code Review,5,5,no,yes,no,no
OV-61151,238757,Add LDAP password support for PowerSchool Integration,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready For Refinement,Ready For Refinement,2,2,no,no,no,no
OV-68579,258244,Forms - Submission limit notifications,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready To Test,In Test,13,13,no,yes,no,no
OV-68916,259435,Display Skyward Fees in Fee Mapping Section,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready To Test,Closed,11,11,yes,yes,no,no
OV-68919,259440,Add Account Code from Fee Mapping Modal,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,In Development,In Secure Code Review,6,6,no,yes,no,no
OV-69289,260833,View Basic Import Log for Account Code Mappings,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,In Development,8,8,no,yes,no,no
OV-69418,261326,Skyward accounting logic,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready To Test,Closed,11,11,yes,yes,no,no
OV-70432,264649,Students missing from Sapphire balance export,Bug,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,In Secure Code Review,Closed,2,2,yes,yes,no,no
OV-70782,265892,Forms- RevTrak manage feathery userid/submissionid,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready For Refinement,Closed,2,8,yes,yes,no,no
OV-70816,266042,Add Submission URL to inventory item notification,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Reopened,Closed,5,5,yes,yes,no,no
OV-70871,266223,IDS Create Account Flow from AngularJS to React,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready To Test,Closed,3,3,yes,yes,no,no
OV-70872,266224,"Migrate IDS Edit Account Flow from AngularJS to React

",Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready To Test,Closed,6,6,yes,yes,no,no
OV-70874,266227,"Migrate IDS Login Component from AngularJS to React

",Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready To Test,In Test,8,8,no,yes,no,no
OV-70880,266242,[Back End]Create new ProgressBook MLID,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,In Secure Code Review,3,3,no,yes,no,no
OV-70884,266250,Testing Non-IDS Create Account Flow from AngularJS to React,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,In Test,In Development,3,3,no,yes,no,no
OV-70885,266251,Testing Non-IDS Edit Account Flow from AngularJS to React,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-70916,266760,Migrate Test Cases in XRay BO,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-70963,267434,MEND - Portal: CWE-22: Path/Directory Traversal,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready To Test,Closed,3,3,yes,yes,no,no
OV-71394,268668,[BackOffice] Frontline Integration Setup,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,In Development,8,8,no,yes,no,no
OV-71467,268934,Fee Management Student Auto-linking import error,Bug,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,In Secure Code Review,Closed,,,yes,yes,no,no
OV-71505,269016,Forms - Ws forms are not sending admin notifications in all scenarios,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,In Development,In Development,10,10,no,yes,no,no
OV-71661,269419,Test TotalK12 integration,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-71669,269428,Test eSchoolPlus integration,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-71671,269430,Test RegWerks integration,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,In Development,5,5,no,yes,no,no
OV-71672,269431,Test Fee management - Powerschool integration,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-71681,269450,Test MealMagic integration,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-71686,269455,Test PowerSchool integration,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,8,8,no,no,no,no
OV-71687,269456,Test Qmlativ integration,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,8,8,no,no,no,no
OV-71689,269458,Test Sapphire integration,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-71691,269460,Test Skyward QC integration,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-71694,269463,Test Tyler Integration,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,New,New,3,3,no,no,no,no
OV-71737,269587,Test native inventory items possible combinations,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Closed,Closed,13,13,no,no,no,no
OV-71790,269850,Powerschool SSO,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,In Development,In Development,5,5,no,yes,no,no
OV-71860,270014,Redirect to the original page on Login,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,In Development,In Secure Code Review,4,4,no,yes,no,no
OV-71934,270258,"HW RevTrak - [FIX] Product description - When adding HTML with image, the whole website style changes",Bug,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,New,In Secure Code Review,3,3,no,yes,yes,no
OV-72072,270654,Load CXP configuration in dynamically,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-72097,270742,Parent Portal App: Mobile Wallets - Create the section for the Wallets button,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-72098,270744,Mobile wallets - Spike - Automatically enable Google / Apple Pay for every newly onboarded school or district,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-72127,270848,Stop blocking saving of items when end date is in past,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-72165,270959,"Part4: Ensure custom controls provide proper textual name, role, and state information",Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,In Development,Closed,2,2,yes,yes,no,no
OV-72167,270961,Legacy App: Mobile Wallets - Create the section for the Wallets button,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-72189,271035,Fix webhookuri configuration for 23 production webstores,Bug,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,New,In Development,3,3,no,yes,yes,no
OV-72199,271065,Test Ad-Hoc reports,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,New,In Test,5,5,no,yes,yes,no
OV-72223,271137,SPIKE: Test BO for webhookuri configuration,Task,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,New,Closed,2,2,yes,yes,yes,no
OV-72369,271568,Forms - $0 items in cart,Bug,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,New,Closed,2,2,yes,yes,yes,no
OV-78394,306954,Ability to shut off storefronts for the new UI,Story,OV,Team Webstore,WS25Q3S3 - Peaceful Pink Floyd,7121,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,2025-Q3,New,New,5,5,no,no,yes,no
OV-3074,67157,Ability to shut off and turn on storefronts,Story,OV,Team Webstore,WS25Q3S4-Quintessential Queen,7484,2025-08-13T16:00:00.000Z,2025-08-27T16:00:00.000Z,2025-Q3,In Secure Code Review,In Secure Code Review,5,5,no,yes,no,no
OV-61151,238757,Add LDAP password support for PowerSchool Integration,Story,OV,Team Webstore,WS25Q3S4-Quintessential Queen,7484,2025-08-13T16:00:00.000Z,2025-08-27T16:00:00.000Z,2025-Q3,Ready For Refinement,Ready For Refinement,2,2,no,no,no,no
OV-68579,258244,Forms - Submission limit notifications,Story,OV,Team Webstore,WS25Q3S4-Quintessential Queen,7484,2025-08-13T16:00:00.000Z,2025-08-27T16:00:00.000Z,2025-Q3,In Test,Closed,13,13,yes,yes,no,no
OV-68919,259440,Add Account Code from Fee Mapping Modal,Story,OV,Team Webstore,WS25Q3S4-Quintessential Queen,7484,2025-08-13T16:00:00.000Z,2025-08-27T16:00:00.000Z,2025-Q3,In Secure Code Review,Closed,6,6,yes,yes,no,no
OV-69289,260833,View Basic Import Log for Account Code Mappings,Story,OV,Team Webstore,WS25Q3S4-Quintessential Queen,7484,2025-08-13T16:00:00.000Z,2025-08-27T16:00:00.000Z,2025-Q3,In Development,In Secure Code Review,8,8,no,yes,no,no
OV-69726,262429,HW RevTrak - [NON-NATIVE] My Account PARENT PORTAL option RegWerks,Task,OV,Team Webstore,WS25Q3S4-Quintessential Queen,7484,2025-08-13T16:00:00.000Z,2025-08-27T16:00:00.000Z,2025-Q3,Ready for Sprint,New,8,8,no,no,no,no
OV-70633,265402,(RT) Enhance the receipt process,Story,OV,Team Webstore,WS25Q3S4-Quintessential Queen,7484,2025-08-13T16:00:00.000Z,2025-08-27T16:00:00.000Z,2025-Q3,Ready For Refinement,Ready To Test,3,3,no,yes,yes,no
