issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-76281,295384,[Mend][Web] Parent - SmartTuition.ParentWeb,Task,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,Ready To Test,3,3,no,yes,yes,no
OV-76282,295385,[Mend][Web] Auth - SmartTuition.AuthWeb,Task,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,Ready To Test,3,3,no,yes,yes,no
OV-76283,295386,[Mend][Web] Enrollments - SmartTuition.EnrollmentsWeb,Task,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,Ready To Test,3,3,no,yes,yes,no
OV-76284,295387,[Mend][Web] Onboarding - SmartTuition.Portal,Task,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,Ready To Test,3,3,no,yes,yes,no
OV-76320,296035,[Enterprise web v2] Accounting codes form is not closed when switching between organizations/centers,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,Closed,5,1,no,yes,yes,no
OV-76327,296179,Center Unable to Delete Class that Has No Children,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,In Secure Code Review,2,2,no,yes,yes,no
OV-76329,296213,[Enterprise web v2] No results search message is displayed only on side bar dragging,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,Closed,1,1,no,yes,yes,no
OV-76331,296279,"[Enterprise web v2] Invalid options available in drop down in Early Drop Of Fee, Late Pickup Fee and Discounts forms",Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,Reopened,1,2,no,yes,yes,no
OV-76332,296418,[Enterprise web v2] Leads - Enrolled Lead Should Not Be Editable,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,New,2,2,no,no,yes,no
OV-76333,296419,[Enterprise web v2] List of issues in leads tab for user that has access only to one center,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,New,2,2,no,no,yes,no
OV-76334,296420,[Enterprise web v2] List of issues/adjustments for Dasboard/Child,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,New,3,3,no,no,yes,no
OV-76339,296438,[Enterprise web v2] Leads - Save Button Allows Duplicate Entries,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,Closed,2,2,no,yes,yes,no
OV-76341,296442,[Enterprise web v2] Some leads are missing the center name in UI and transfer lead pop up is broken,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,In Secure Code Review,2,2,no,yes,yes,no
OV-76370,296835,[Enterprise web v2] The billing schedules are editable on the last day of the billing period ,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,New,3,3,no,no,yes,no
OV-76379,297076,[Enterprise web v2] Increase the Tuition plan name field limit,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,Closed,1,1,no,yes,yes,no
OV-76439,297578,[Enterprise web v2] Class Templates subtab issues,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,New,2,2,no,no,yes,no
OV-76480,298481,[Enterprise web v2>Custom fields] Add/Edit Options type issues on save,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,New,2,2,no,no,yes,no
OV-76482,298580,[Spike] Document steps needed to implement JWT for purposes of Sigma embed,Story,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,In Development,3,3,no,yes,yes,no
OV-76483,298680,[Parent Flutter] Edit Adult endpoint responds with 400 status code,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,In Development,2,2,no,yes,yes,no
OV-76523,299250,[Onboarding Portal] Unable to create a tenant without selecting and unselecting the more checkbox,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,New,2,2,no,no,yes,no
OV-77392,304111,[DevExpress Report] Child Monthly Attendance on dual enrollment status not showing data,Bug,OV,Team Smartcare,VC 25Q4S5,7884,2025-11-26T15:26:53.997Z,2025-12-10T04:00:00.000Z,2025-Q4,New,New,5,5,no,no,yes,no
OV-60835,237237,[Parent Android] Some of the uploaded videos are not working on Android 11 specific device,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Secure Code Review,Closed,3,3,no,yes,no,no
OV-61454,239637,Removing Online Enrollments From Accounting Tab,Task,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Blocked,Blocked,3,3,no,no,no,no
OV-63513,245432,[Kiosk Android] Switch center option is displayed for the account that has access to one center,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,Closed,2,2,no,yes,no,no
OV-63663,245822,[Teacher web v2] Notes list not ordered and date displayed in multiple rows in child Notes tab,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-66613,253434,Regression testing on migrated Enterprise web app,Task,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Development,In Development,8,8,no,yes,no,no
OV-67585,255824,[BE+FE] [Enterprise web v2] Missing pagination/infinite scrolling on the Drill Through page for all widgets,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,yes,yes,no
OV-68625,258406,[Enterprise][BE] Create custom settings for this configuration toggle switch OFF status can not be saved,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-68880,259333,"[Teacher Web App - V2] Assessment Screen Missing Date, Status, Delete Option, and List Elements",Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,no,no,no
OV-68971,259729,[Spike] - Research and document the notifications sent by SMS,Task,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,In Verification,5,5,no,yes,yes,no
OV-69978,263252,[2-Way Messaging (Real-Time)][Center Web] Enable/Disable Feature,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-69989,263285,[2-Way Messaging (Real-Time][Onboarding] Enable/Disable Feature,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-70778,265885,[Sigma report]: FTE (Full Time Equivalent) Report,Task,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Blocked,Blocked,3,5,no,yes,no,no
OV-71450,268886,[Spike]Unable to archive family,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Closed,Closed,3,3,no,no,no,no
OV-71455,268896,[SmartTransactions/Manish] CreditCard Batches - Treat all validation errors as failures and fail all of the payments (Autopay),Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Development,In Development,5,5,no,yes,no,no
OV-71894,270153,[BE][Leads / Navigation Panel] Mismatched Center Name — Left-side panel still shows old center name after renaming,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Secure Code Review,Closed,5,5,no,yes,no,no
OV-72004,270431,[UI][Enterprise v2>Enrollments] Filter and sort selections are not preserved after page refresh or tab change,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Closed,Closed,2,2,no,yes,yes,no
OV-72149,270927,"[Parent iOS] Create pipelines for running test, validating app builds, creating builds and automating releases for all our mobile apps",Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Blocked,In Development,8,8,no,yes,yes,no
OV-72490,271909,Charge voided after child attendance time updated,Task,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Development,In Development,3,3,no,yes,no,no
OV-73549,274982,[2-Way Messaging (Real-Time)][Enterprise] Enable/Disable feature,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-73607,275172,"[Spike] Director unable to ""accept payment""",Task,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Blocked,Blocked,5,5,no,no,no,no
OV-73712,275450,[Parent Flutter][Profile features] Edit Personal Information,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready To Test,Ready To Test,3,3,no,yes,yes,no
OV-74048,276537,[Parent Flutter][Profile features] Add/Change Profile Photo,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready To Test,Ready To Test,3,3,no,yes,yes,no
OV-74049,276539,[Parent Flutter][Profile features] View Family Details,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Awaiting Build,Ready To Test,5,5,no,yes,no,no
OV-74050,276541,[Parent Flutter][Profile features][View family details][Adults] Pick-up Person or Emergency Contact,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,Ready To Test,2,2,no,yes,yes,no
OV-74051,276543,[Parent Flutter][Profile features] View Kiosk Access PIN,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Awaiting Build,Ready To Test,3,3,no,yes,no,no
OV-74052,276545,[Parent Flutter][Profile features][View family details][View Child] Allergies,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,In Development,8,8,no,yes,yes,no
OV-74102,276777,[Kiosk][BE]Implement Validation on who can perform the signIn/Out ,Task,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Secure Code Review,In Secure Code Review,8,8,no,yes,no,no
OV-74156,276997,[Parent Flutter][Profile features][View family][Adults] Emergency Contact For,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,Ready To Test,8,8,no,yes,yes,no
OV-74157,276999,[Parent Flutter][Profile features][View Family] Add adult,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Review,Ready To Test,8,8,no,yes,yes,no
OV-74158,277001, [Parent Flutter][Profile features][View family details] View child,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Awaiting Build,Ready To Test,3,3,no,yes,no,no
OV-74252,277344,[Mend][Mobile-iOS] Parent iOS App - DayCare-IOS-Parent,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Blocked,Ready To Test,5,5,no,yes,yes,no
OV-74261,277362,[Mend][Mobile-iOS] Kiosk iOS App - DayCare-iOS-Kiosk,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Blocked,Closed,3,3,no,yes,yes,no
OV-74370,277915,[Kiosk iOS] Add mend scan for pipeline builds,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Blocked,Blocked,3,3,no,no,no,no
OV-74562,279010,[Parent Flutter] Smartcare logo update,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Awaiting Build,Closed,3,3,no,yes,no,no
OV-74611,279209,[Employee Flutter] Add mend scan for pipeline builds,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Blocked,Blocked,5,5,no,no,no,no
OV-74612,279210,[Parent Flutter] Add mend scan for pipeline builds,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Blocked,Blocked,2,2,no,no,no,no
OV-74846,281002,[Parent Flutter][Profile features][View Family] View/Edit adult,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Secure Code Review,Ready To Test,8,8,no,yes,no,no
OV-75105,282250,Solution Design Document (SDD) for 2 WayChat,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Secure Code Review,In Secure Code Review,8,8,no,yes,no,no
OV-75244,282884,[Parent iOS] User interface misaligned in iOS26,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Blocked,Closed,5,5,no,yes,yes,no
OV-75320,283084,Smartcare -> P2M Sync not syncing for child Royalty Crockett,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,Closed,5,5,yes,yes,yes,no
OV-75402,284049,[Spike] Parent Unsubscribed from Emails P2M ,Task,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready For Refinement,In Verification,3,3,no,yes,yes,no
OV-75486,284515,Pictures Not Loading in Gmail Sent from Smartcare,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready For Refinement,In Development,3,3,no,yes,yes,no
OV-75562,284992,[Parent Flutter][Profile options] Change Password,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Awaiting Build,Ready To Test,5,5,no,yes,no,no
OV-75890,288151,[BE][Center web] duel enrollment status causing child to appear unenrolled ,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Development,In Secure Code Review,3,5,no,yes,no,no
OV-75896,288189,[Kiosk android] Exception registered in crashlytics for specific devices: QrScannerActivity.bindAnalysisUseCase,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Secure Code Review,Closed,3,3,no,yes,no,no
OV-75923,288736,[KIOSK android] Unable to Clock in or Sign in a child from directors family after switching the center,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Development,Closed,3,3,no,yes,no,no
OV-76020,289629,Configure Tenant Access for Sigma-Only Reporting,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Secure Code Review,In Secure Code Review,5,5,no,yes,no,no
OV-76031,289710,[Parent ios] The default password is set in password field for prod app ,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready For Refinement,Closed,1,1,no,yes,yes,no
OV-76117,291480,[CenterWeb] Tech debt @ngneat/until-destroy,Task,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Development,In Development,2,2,no,yes,no,no
OV-76135,292210,[BE]Parent Removed Pick-Up Person for a Child from a Different Family,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready For Refinement,In Development,3,3,no,yes,yes,no
OV-76258,294879,[Enterprise web v2] List of issues/adjustments for Add/Edit Adult,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Development,Closed,3,5,no,yes,no,no
OV-76327,296179,Center Unable to Delete Class that Has No Children,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Verification,In Verification,2,2,no,yes,no,no
OV-76331,296279,"[Enterprise web v2] Invalid options available in drop down in Early Drop Of Fee, Late Pickup Fee and Discounts forms",Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Reopened,Closed,2,2,no,yes,no,no
OV-76332,296418,[Enterprise web v2] Leads - Enrolled Lead Should Not Be Editable,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,Closed,2,2,no,yes,no,no
OV-76333,296419,[Enterprise web v2] List of issues in leads tab for user that has access only to one center,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready To Test,Closed,2,2,no,yes,no,no
OV-76334,296420,[Enterprise web v2] List of issues/adjustments for Dasboard/Child,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,Closed,3,3,no,yes,no,no
OV-76341,296442,[Enterprise web v2] Some leads are missing the center name in UI and transfer lead pop up is broken,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready To Test,Closed,2,2,no,yes,no,no
OV-76370,296835,[Enterprise web v2] The billing schedules are editable on the last day of the billing period ,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-76371,296868,[BE] Children is not signed out from previous classes when it's signed in to a different class,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready For Refinement,In Secure Code Review,3,3,no,yes,yes,no
OV-76439,297578,[Enterprise web v2] Class Templates subtab issues,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,In Secure Code Review,2,2,no,yes,no,no
OV-76480,298481,[Enterprise web v2>Custom fields] Add/Edit Options type issues on save,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,Ready for Sprint,Closed,2,2,no,yes,no,no
OV-76482,298580,[Spike] Document steps needed to implement JWT for purposes of Sigma embed,Story,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Development,Closed,3,3,yes,yes,no,no
OV-76483,298680,[Parent Flutter] Edit Adult endpoint responds with 400 status code,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,In Development,Closed,2,2,yes,yes,no,no
OV-76600,300318,[BE][Enterprise web v1 -v2] Return proper error code for the deletion of organizations with existing user,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,New,In Secure Code Review,2,2,no,yes,yes,no
OV-76658,301052,[Enterprise web v2] Workflows tab issues/adjustments,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,New,Closed,3,2,no,yes,yes,no
OV-76963,302258,[Enterprise web v2] Issues in Workflow tab 2nd,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,New,Closed,2,2,no,yes,yes,no
OV-77142,303040,[BE] Error returned from BE when trying to Email the payment receipt from parent app (account with secondary owner available),Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,New,In Secure Code Review,2,2,no,yes,yes,no
OV-77152,303092,[Parent ios][ios26] App is crashing when navigating through the menu tabs for P2me user,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,New,Closed,2,2,no,yes,yes,no
OV-77195,303311,[Enterprise web v2] The Value field is not trimmed in Add new Action and field is pushed outside the border,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,New,Closed,2,1,no,yes,yes,no
OV-77199,303415,Migrate sigma reports to JWT Sigma embed approach,Task,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,New,In Secure Code Review,5,5,no,yes,yes,no
OV-77201,303417,[Enterprise v2] Time conversion issue for saved child in Leads tab and Early drop off,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,New,In Test,1,2,no,yes,yes,no
OV-77203,303483,Excelled Schools - Duplicate Accounts to Remove under Accounting,Task,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,New,In Development,5,5,no,yes,yes,no
OV-77204,303484,P2M - Add Admin Email at Children's Center of Austin and Jester,Task,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,New,Closed,2,2,yes,yes,yes,no
OV-77354,303916,[Enterprise web v2] Leads - The Lead Source does not load the first time a lead is opened,Bug,OV,Team Smartcare,VC 25Q4S6,7885,2025-12-10T15:19:12.658Z,2025-12-24T04:00:00.000Z,2025-Q4,New,Closed,3,1,no,yes,yes,no
