issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-80178,322911,NEW SERVICE FEES - Update Inventory Items excel export for new service fee,Story,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,1,1,no,yes,no,no
OV-80180,322913,NEW SERVICE FEES - Migration Script for Service Fees ,Story,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,Ready for Sprint,In Secure Code Review,3,3,no,yes,no,no
OV-80181,322914,NEW SERVICE FEES - Apply Service Fee during [OE] Checkout process,Story,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,7,7,no,yes,no,no
OV-80182,322915,NEW SERVICE FEES - Service Fee applying on AR and Payment plans,Story,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,8,8,no,yes,no,no
OV-80573,327591,Regwerks - Fix Cart redirect issue with regwerks,Story,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,Ready for Sprint,In Discovery,3,,no,yes,no,no
OV-80576,327599,Regwerks - iframe sizing not displaying correctly,Bug,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-80577,327600,Regwerks - Parent portal getaccount url and link embed,Bug,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-80820,329577,Regwerks - webservice down,Bug,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,Ready for Sprint,In Secure Code Review,3,3,no,yes,no,no
OV-81092,331086,"On Mobile, I want the assignment count badge to appear on the hamburger icon and mysettings ",Story,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,2,2,no,yes,no,no
OV-81094,331090,Update Shopping cart to show individual costs for the items from a form. ,Story,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,Ready To Test,Closed,3,3,yes,yes,no,no
OV-81097,331108,Editing an assignment form from cart not working,Bug,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,5,5,no,yes,no,no
OV-81098,331110,Modifier compounding when I go into a form to edit selections,Bug,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,Ready To Test,Closed,5,5,yes,yes,no,no
OV-82768,335315,Update nonpayment forms to say 'Complete - Checkout to Submit' instead of 'In Cart',Story,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,Ready To Test,Closed,1,1,yes,yes,no,no
OV-82769,335317,Update 'My Settings' to 'My Account',Story,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,Ready To Test,Closed,1,1,yes,yes,no,no
OV-82770,335319,Add language to the shopping cart about timeouts,Story,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,Ready To Test,Closed,1,1,yes,yes,no,no
OV-82771,335356,Regression Webstore 2026.05,Task,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,Ready To Test,Closed,5,5,no,yes,no,no
OV-82825,335546,Add Redirect URLs to IDS when enabling SSO for Skyward SMS or Qmlativ,Story,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,New,In Secure Code Review,3,1,no,yes,yes,no
OV-82843,335694,Sapphire balance export not including paid off balances,Bug,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,In Development,In Secure Code Review,2,2,no,yes,no,no
OV-82860,335802,Fix RegWerks Payment Flows in Stage Env,Task,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,In Development,Closed,3,3,yes,yes,no,no
OV-82877,335860,As a parent that SSOs into RevTrak I am not able to checkout,Bug,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,In Development,Closed,3,5,yes,yes,no,no
OV-82897,335983,Mend: Webstore critical issues,Task,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,Closed,Closed,,,no,no,no,no
OV-82921,336132,Setup SMS and Qmlativ SSO in lower environments,Task,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,New,Ready for Sprint,3,3,no,yes,yes,no
OV-82980,336454,Release Regression: Sapphire SSO not triggering automatically when user click on Pay button,Bug,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,New,Closed,2,2,no,yes,yes,no
OV-82986,336465,Release Regression: Edit Echecks in WS shows an Zip code error,Bug,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,New,Closed,2,2,no,yes,yes,no
OV-83037,336655,RegWerks - can't add items to the cart and wrong data showing for an account on different login,Bug,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,New,New,5,5,no,no,yes,no
OV-83078,336787,SPIKE: Research import issues for RTDallasISD,Task,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,New,Ready for Sprint,2,2,no,yes,yes,no
OV-83147,337101,Update deployment pipeline for new ui multi server deploy,Task,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,New,In Secure Code Review,5,5,no,yes,yes,no
OV-83152,337118,Mend: WebstoreFrontend DOM Based Cross-Site Scripting,Task,OV,Team Webstore,WS26Q2S2 - Half-Life,10398,2026-04-22T17:04:53.080Z,2026-05-06T17:00:00.000Z,2026-Q2,New,In Secure Code Review,,,no,yes,yes,no
OV-74388,277984,Mend: CWE-89: SQL Injection,Task,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,Closed,3,3,yes,yes,no,no
OV-77246,303675,Form Assignment Modal - Alert (Email),Story,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,Ready for Sprint,In Development,16,16,no,yes,no,no
OV-77500,304742,"New UI - too many redirections and header errors when SSOing to WS from another partner, and just in general with IDS",Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-79050,311292,Ability to Edit a form assignment,Story,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,Closed,5,5,yes,yes,no,no
OV-79051,311295,Filter Form Assignment Forms by only active forms and form items,Task,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,Ready To Test,Closed,2,2,yes,yes,yes,no
OV-79366,314411,New UI - Remove Hardcoded Quantity Limit Message for Native Items and Use Configurable Message Instead,Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-79372,314472,Expand allowed text input elements for Modal Mapping,Task,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,Closed,2,2,yes,yes,no,no
OV-79720,318300,New UI - Default payment method not reflected immediately at checkout after selection,Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-80177,322910,NEW SERVICE FEES - Apply Service Fee during Legacy ASP checkout processes,Story,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,8,8,no,yes,no,no
OV-80180,322913,NEW SERVICE FEES - Migration Script for Service Fees ,Story,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-80573,327591,Regwerks - Fix Cart redirect issue with regwerks,Story,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Discovery,In Discovery,,,no,no,no,yes
OV-80576,327599,Regwerks - iframe sizing not displaying correctly,Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-80577,327600,Regwerks - Parent portal getaccount url and link embed,Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-80820,329577,Regwerks - webservice down,Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-81092,331086,"On Mobile, I want the assignment count badge to appear on the hamburger icon and mysettings ",Story,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,Closed,2,2,yes,yes,no,no
OV-81097,331108,Editing an assignment form from cart not working,Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,Closed,5,5,yes,yes,no,no
OV-82825,335546,Add Redirect URLs to IDS when enabling SSO for Skyward SMS or Qmlativ,Story,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,Closed,1,1,yes,yes,no,no
OV-82843,335694,Sapphire balance export not including paid off balances,Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,2,2,no,yes,no,no
OV-82914,336032,eChecks do not save to accounts in Order Entry,Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,Closed,Closed,,,no,no,no,no
OV-82921,336132,Setup SMS and Qmlativ SSO in lower environments,Task,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,Ready for Sprint,Closed,3,3,yes,yes,no,no
OV-83033,336643,Forms payments never posted back,Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,Ready for Sprint,Closed,8,8,yes,yes,no,no
OV-83037,336655,RegWerks - can't add items to the cart and wrong data showing for an account on different login,Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,New,New,5,5,no,no,no,no
OV-83078,336787,SPIKE: Research import issues for RTDallasISD,Task,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-83147,337101,Update deployment pipeline for new ui multi server deploy,Task,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Development,Closed,5,5,yes,yes,no,no
OV-83152,337118,Mend: WebstoreFrontend DOM Based Cross-Site Scripting,Task,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,,,no,yes,no,no
OV-83158,337135,Spike: Forms not adding payment inventory items to cart,Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-83204,337214,Regression Webstore 2026.06,Task,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-83210,337235,Cross Team Regression Testing - CXP,Task,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,New,Closed,5,5,no,yes,yes,no
OV-83304,338959,SapphireStudentsWithFeeBalances not running,Bug,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,New,Closed,3,3,yes,yes,yes,no
OV-83332,339398,Jump in Import/Export Timeouts,Task,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,New,Closed,2,2,yes,yes,yes,no
OV-83379,339714,Update the action option in the order history for the my account page in the new UI,Story,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,New,In Development,8,8,no,yes,yes,no
OV-83383,339769,Hotfix Webstore 2026.5 Regression,Task,OV,Team Webstore,WS26Q2S3 - It Takes Two,10530,2026-05-06T16:12:40.811Z,2026-05-20T16:00:00.000Z,2026-Q2,New,Closed,3,3,no,yes,yes,no
OV-77158,303101,Enable Service Fees Configuration in Global Settings,Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,Closed,3,3,yes,yes,no,no
OV-77159,303104,Service Fee Configuration in Global Settings (Admin / Operations),Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,Ready To Test,8,8,no,yes,no,no
OV-77177,303155,Update Reports to Support Service Fee Model and Remove Software Fee References,Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,11,11,no,yes,no,no
OV-77246,303675,Form Assignment Modal - Alert (Email),Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Development,Closed,16,16,yes,yes,no,no
OV-77500,304742,"New UI - too many redirections and header errors when SSOing to WS from another partner, and just in general with IDS",Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-78431,307192,Checkout Service Fee Rendering & Disclosure (Card vs ACH) - WS Checkout,Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,5,5,no,yes,no,no
OV-79366,314411,New UI - Remove Hardcoded Quantity Limit Message for Native Items and Use Configurable Message Instead,Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-79720,318300,New UI - Default payment method not reflected immediately at checkout after selection,Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,3,3,no,no,no,no
OV-80177,322910,NEW SERVICE FEES - Apply Service Fee during Legacy ASP checkout processes,Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,8,8,no,yes,no,no
OV-80178,322911,NEW SERVICE FEES - Update Inventory Items excel export for new service fee,Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,1,1,no,yes,no,no
OV-80180,322913,NEW SERVICE FEES - Migration Script for Service Fees ,Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-80181,322914,NEW SERVICE FEES - Apply Service Fee during [OE] Checkout process,Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,7,7,no,yes,no,no
OV-80182,322915,NEW SERVICE FEES - Service Fee applying on AR and Payment plans,Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,8,8,no,yes,no,no
OV-80576,327599,Regwerks - iframe sizing not displaying correctly,Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-80577,327600,Regwerks - Parent portal getaccount url and link embed,Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-80725,328919,Service fee - Audit Log,Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,Ready for Sprint,Ready To Test,10,10,no,yes,no,no
OV-80820,329577,Regwerks - webservice down,Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-80828,329632,Auto-archive a form assignment when the end date hits,Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,Ready for Sprint,In Development,21,21,no,yes,yes,no
OV-82843,335694,Sapphire balance export not including paid off balances,Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,2,2,no,yes,no,no
OV-82876,335858,Update the Skyward SMS import Student ID and additional fields,Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,Ready for Sprint,In Test,13,13,no,yes,no,no
OV-83033,336643,Forms payments never posted back,Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,Closed,Closed,8,8,no,no,no,no
OV-83037,336655,RegWerks - can't add items to the cart and wrong data showing for an account on different login,Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,New,New,5,5,no,no,no,no
OV-83078,336787,SPIKE: Research import issues for RTDallasISD,Task,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,2,2,no,no,no,no
OV-83152,337118,Mend: WebstoreFrontend DOM Based Cross-Site Scripting,Task,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Secure Code Review,In Secure Code Review,,,no,yes,no,no
OV-83158,337135,Spike: Forms not adding payment inventory items to cart,Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,Ready for Sprint,Closed,2,2,yes,yes,yes,no
OV-83204,337214,Regression Webstore 2026.06,Task,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-83314,339062,OLD UI - CXP CC add box cuts off in mobile view,Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,New,Closed,3,4,yes,yes,yes,no
OV-83379,339714,Update the action option in the order history for the my account page in the new UI,Story,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,In Development,Closed,8,8,yes,yes,no,no
OV-83529,341063,Setup Playwright repo to work in CI and Stage Env,Task,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,Ready for Sprint,In Development,5,5,no,yes,no,no
OV-83531,341065,Cross Team Regression Testing - CXP,Task,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,New,Closed,5,5,no,yes,yes,no
OV-83595,342184,MBA Fees occasional Posting error Continuing,Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,New,Closed,2,2,no,yes,yes,no
OV-83749,343271,Cross Team Regression Testing - CXP,Task,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,New,Closed,5,5,no,yes,yes,no
OV-83798,343581,New UI doesn't show software fee in mobile view,Bug,OV,Team Webstore,WS26Q2S4 - Jackbox,10597,2026-05-20T16:59:46.994Z,2026-06-03T17:00:00.000Z,2026-Q2,New,Closed,2,2,yes,yes,yes,yes
